% Model:              Untitled.mph
% Version:            COMSOL 5.5.0.292
% Date:               Jun 1 2020, 20:14
% Dimension:          3
% Nodes:              3168
% Expressions:        5
% Description:        von Mises stress, Entity index, X-coordinate, Y-coordinate, Z-coordinate
% Length unit:        m
% X                       Y                        Z                        solid.mises (N/m^2)      dom                      X (m)                    Y (m)                    Z (m)
0.8480523891117208        0.8649634070588166       0.221380593781973        10.000053844863213       1                        0.8480523891117213       0.8649634070588165       0.2213805937819729
0.7839042797790112        0.9026670864721318       0.26625701101043636      10.000031463276445       1                        0.7839042797790117       0.9026670864721318       0.2662570110104365
0.7711101615581664        0.8316927644394786       0.281783892450453        10.000029216663881       1                        0.7711101615581663       0.8316927644394786       0.281783892450453
0.8276651095702903        0.9209013511641555       0.3033411181257662       9.999987909625586        1                        0.8276651095702903       0.9209013511641557       0.30334111812576625
0.7978243706232004        0.6183799327223771       0.41168995602850134      9.999975108466097        1                        0.7978243706232001       0.6183799327223768       0.41168995602850156
0.7741423101722442        0.7233598430873599       0.39659249643264516      10.000040793107868       1                        0.7741423101722446       0.72335984308736         0.39659249643264505
0.8299560263670901        0.683729752186576        0.37845846084450074      10.000048399771467       1                        0.8299560263670903       0.6837297521865758       0.3784584608445006
0.7212130581888565        0.6525058903528154       0.43072665638724206      10.000028100118088       1                        0.7212130581888567       0.6525058903528153       0.43072665638724217
0.9225779209876634        0.8026643424234181       0.24225921612204998      10.000011375033864       1                        0.9225779209876634       0.8026643424234181       0.2422592161220499
0.923646430403709         0.8631865589426349       0.22735422020084073      10.000074888743356       1                        0.923646430403709        0.863186558942635        0.22735422020084073
1                         0.8431795194421312       0.23260970016751628      10.000067231090313       1                        1                        0.8431795194421312       0.2326097001675163
0.8760161700446231        0.8404677870678883       0.286554833302121        10.000083995792604       1                        0.8760161700446231       0.8404677870678883       0.28655483330212106
0.9118306624143975        0.7579111339231333       0.3122582136194648       10.000032338767129       1                        0.9118306624143978       0.7579111339231335       0.31225821361946493
1                         0.7510619417383013       0.25966397583330747      10.000021868163419       1                        1                        0.7510619417383014       0.25966397583330736
1                         0.6831484779249081       0.33211590487704984      10.000021648550542       1                        1                        0.6831484779249078       0.3321159048770498
0.770003632162077         0.4170327676641923       0.5976179038348616       10.000010365595012       1                        0.7700036321620768       0.41703276766419245      0.5976179038348612
1                         0.5964187211811365       0.35331002365925385      9.99999859164131         1                        1                        0.5964187211811364       0.35331002365925374
0.9354722318679853        0.4876351897851156       0.37758376956845163      10.000056104905797       1                        0.9354722318679859       0.4876351897851153       0.37758376956845136
0.9478381855110425        0.5752354246065798       0.399744978203294        10.000004993550167       1                        0.9478381855110422       0.5752354246065802       0.3997449782032943
0.9381873644303125        0.43636407638252483      0.46249418792370944      10.000016084699654       1                        0.9381873644303125       0.43636407638252467      0.4624941879237097
1                         0.4029013204556492       0.44999540434712104      10.000011472537885       1                        1                        0.40290132045564925      0.4499954043471209
1                         0.465904539432215        0.40869889643323015      10.000003088959987       1                        1                        0.4659045394322149       0.40869889643323015
1                         0.5288334948503625       0.4111188017209051       10.000033353951938       1                        1                        0.5288334948503625       0.411118801720905
0.8334235651394217        0.2697823987582508       0.7157813773654376       10.00000457007507        1                        0.8334235651394218       0.26978239875825066      0.7157813773654378
0.8419877724392859        0.31633071155621945      0.68003932439087         10.000030582911673       1                        0.8419877724392856       0.3163307115562193       0.6800393243908703
0.8763747288606248        0.4698268323094005       0.47499297150029784      10.000028758876773       1                        0.8763747288606252       0.46982683230940075      0.4749929715002975
0.8154542018636889        0.42686556431478945      0.5359650382863977       10.000002200433045       1                        0.8154542018636887       0.4268655643147897       0.5359650382863976
0.8781589460061281        0.37998200344299293      0.5306430300054299       9.99999648563451         1                        0.8781589460061278       0.37998200344299293      0.5306430300054301
0.8247549658329791        0.41362085597318543      0.6137978746865892       10.00002926581739        1                        0.8247549658329788       0.41362085597318543      0.6137978746865893
0.7955980402913998        0.4696312021584109       0.6024642112628527       10.00002945282648        1                        0.7955980402913998       0.4696312021584107       0.6024642112628524
0.8317584003455505        0.5121435365284384       0.5205819898812462       9.999984919374288        1                        0.8317584003455505       0.5121435365284381       0.5205819898812458
0.8968915090111877        0.40128246367952936      0.5895186424849949       9.999995104424254        1                        0.8968915090111874       0.40128246367952947      0.5895186424849949
0.9324448495425743        0.4332751017922127       0.5509555180621678       9.999978854089669        1                        0.9324448495425738       0.4332751017922126       0.5509555180621676
0.939079473003064         0.3637719997938471       0.562343273601755        9.999965909925196        1                        0.9390794730030643       0.36377199979384733      0.562343273601755
0.9353161069864434        0.4813043519848662       0.511868549043377        10.000005289581988       1                        0.9353161069864434       0.48130435198486604      0.511868549043377
1                         0.4037271142845782       0.5251702263388455       10.000034546598227       1                        1                        0.4037271142845782       0.5251702263388455
1                         0.34756199614470135      0.5940435171980799       9.999991888235359        1                        1                        0.34756199614470135      0.5940435171980798
0.9306690842399006        0.3475356546926407       0.6544583160842286       10.000005750334916       1                        0.9306690842399011       0.3475356546926404       0.6544583160842286
0.8985083604062531        0.29998961261114304      0.7068624028954406       10.000019570719747       1                        0.8985083604062535       0.29998961261114315      0.7068624028954406
0.8920368767747866        0.4016775004914673       0.6664734820774555       10.000000605880242       1                        0.8920368767747866       0.4016775004914674       0.6664734820774553
0.9492541802031266        0.32784071488556826      0.7306478238235025       10.000020821864036       1                        0.9492541802031267       0.3278407148855684       0.7306478238235026
1                         0.32578148381843536      0.6808348652606353       9.99998948435959         1                        1                        0.3257814838184353       0.6808348652606354
0.8421812427271042        0.11346312390532157      0.933808437240397        9.999987263644304        1                        0.8421812427271042       0.11346312390532157      0.9338084372403973
0.835177203107469         0.153940996091431        0.867616874480794        9.999981320201401        1                        0.8351772031074692       0.15394099609143105      0.8676168744807945
0.8830243421658032        0.19080466458956236      0.8141111108513377       10.0000080822044         1                        0.8830243421658036       0.19080466458956236      0.8141111108513379
0.9295503863183181        0.14403644612181435      0.8463467803302245       9.999984449986451        1                        0.9295503863183184       0.1440364461218144       0.8463467803302244
0.9175886015537345        0.11278690017831014      0.902187777863858        10.000031486298832       1                        0.9175886015537348       0.1127869001783101       0.9021877778638582
0.9587943007768671        0.10639345008915504      0.9510938889319289       9.999960611674235        1                        0.9587943007768673       0.10639345008915503      0.9510938889319289
0.9999999999999998        0.09999999999999998      0.9999999999999998       10.000007792790818       1                        0.9999999999999999       0.09999999999999998      0.9999999999999999
0.9312199110041154        0.23715818540682282      0.7558195188806297       10.000004328940411       1                        0.931219911004116        0.23715818540682296      0.7558195188806293
1                         0.25247866933800767      0.7415814864063452       9.999944282660653        1                        1                        0.25247866933800767      0.7415814864063452
1                         0.2069818383887531       0.8415321642605396       9.999989123184282        1                        1                        0.20698183838875306      0.8415321642605398
1                         0.1567416351833319       0.9306612821403019       10.000000779662214       1                        1                        0.15674163518333192      0.9306612821403016
0.9231508040494887        0.33128315116435825      0.781858715148328        10.00001196878253        1                        0.9231508040494883       0.3312831511643583       0.7818587151483279
0.9076361318842153        0.1537388997871642       1                        9.999921995416049        1                        0.9076361318842153       0.15373889978716418      1
0.3192309675372245        0.6048248530375321       0.8738299515610679       10.000019360155397       1                        0.31923096753722463      0.6048248530375323       0.8738299515610674
0.32093059065930557       0.5507124666312165       0.9268744431771303       9.999999741944514        1                        0.3209305906593054       0.5507124666312163       0.9268744431771303
0.46586166466562867       0.46761087387277855      0.7619885530982875       10.000027836322088       1                        0.4658616646656289       0.4676108738727786       0.7619885530982876
0.3773619850506299        0.446949673506776        0.9452748556903061       9.99998550182174         1                        0.37736198505062996      0.4469496735067759       0.9452748556903061
0.41901505063479305       0.4444577673680369       0.9179717951891883       10.000009005527202       1                        0.41901505063479305      0.4444577673680368       0.9179717951891885
0.3699728206470493        0.4975851169996267       0.9224231191831593       10.000010311144383       1                        0.3699728206470494       0.49758511699962676      0.922423119183159
0.5209577238102103        0.4699830276964747       0.6904136599895058       9.999979851870965        1                        0.5209577238102105       0.4699830276964748       0.690413659989506
0.5695212433192673        0.4588263080196097       0.6397551724447782       9.999971093289922        1                        0.569521243319267        0.4588263080196099       0.6397551724447781
0.5816457760781809        0.435761708418762        0.7240315027164077       9.999998508725895        1                        0.5816457760781811       0.43576170841876194      0.7240315027164074
0.6132571882416177        0.5433605262026243       0.5788012685501676       10.000030147756442       1                        0.6132571882416176       0.5433605262026242       0.5788012685501677
0.567107456025914         0.5066717769495496       0.6346074642698366       9.999994397619522        1                        0.567107456025914        0.5066717769495495       0.6346074642698363
0.4010912599477568        0.5248101165989386       0.8640274655725809       10.000035561047708       1                        0.4010912599477568       0.5248101165989388       0.8640274655725808
0.4102572886481337        0.46506071024435985      0.8541059562766355       10.00003152818183        1                        0.41025728864813366      0.4650607102443599       0.8541059562766357
0.6200206464078039        0.6466802631013121       0.5726790494198453       9.999967312483902        1                        0.6200206464078039       0.6466802631013118       0.5726790494198452
0.7638902096527118        0.23111359044141327      0.8252849305742781       9.999998847946584        1                        0.7638902096527115       0.2311135904414134       0.8252849305742781
0.6931540961427224        0.23862802324657334      0.8780671307806014       10.000009548980197       1                        0.6931540961427224       0.2386280232465732       0.8780671307806012
0.7744074526008202        0.20663681166749803      0.9215714072394187       9.99992973982543         1                        0.7744074526008202       0.20663681166749812      0.921571407239419
0.8391783612748002        0.1932753481294736       0.933808437240397        10.000013840904007       1                        0.8391783612748004       0.19327534812947358      0.9338084372403973
0.8435205068511002        0.28119837080288573      0.8035718228613031       10.000004343398047       1                        0.8435205068510998       0.2811983708028858       0.8035718228613032
0.9217602534255501        0.24409010459581942      0.8225519935609213       9.999940478754759        1                        0.9217602534255499       0.2440901045958193       0.8225519935609213
0.8393488549792847        0.21756968344715838      0.8355943486710485       10.00000187368888        1                        0.8393488549792848       0.21756968344715846      0.8355943486710483
0.7833404579564878        0.29653014072125156      0.8448757793396027       9.999952238294075        1                        0.7833404579564878       0.2965301407212515       0.8448757793396027
0.6564692405462724        0.3247255143022943       0.8493529279240729       10.00003465879337        1                        0.6564692405462723       0.32472551430229424      0.8493529279240731
0.7181040000850134        0.291352259045274        0.8572514641873065       9.999997189249315        1                        0.7181040000850133       0.291352259045274        0.8572514641873067
0.8431795194421312        0.23260970016751628      1                        9.999901259904362        1                        0.8431795194421312       0.23260970016751634      1
0.769452412148466         0.332803598605392        0.7559431214388082       9.999997402924516        1                        0.7694524121484664       0.33280359860539194      0.7559431214388078
0.7999011006931329        0.3864873473082714       0.670244943239975        10.000015430169034       1                        0.7999011006931328       0.3864873473082715       0.6702449432399752
0.7405076988629464        0.34217968300626667      0.8230264350407318       9.999978109001269        1                        0.7405076988629464       0.3421796830062665       0.8230264350407313
0.8098848836565675        0.374520983175288        0.7840326077513459       9.99999254982428         1                        0.8098848836565672       0.3745209831752881       0.7840326077513459
0.7227911137088612        0.3864713980406559       0.6515833789544462       10.000015739267763       1                        0.7227911137088615       0.38647139804065606      0.6515833789544463
0.6896301608171714        0.4206307351075583       0.6087129987221785       9.999956153988272        1                        0.6896301608171717       0.4206307351075581       0.6087129987221789
0.6526134138576637        0.4087882750423515       0.6852715509233148       10.000053410089485       1                        0.6526134138576635       0.40878827504235127      0.6852715509233147
0.6706660998081174        0.49410082430890423      0.6191687863958026       9.999993436499672        1                        0.6706660998081175       0.49410082430890445      0.6191687863958024
0.629799779654533         0.44525974900243326      0.6456229043262003       10.00008199214542        1                        0.629799779654533        0.44525974900243337      0.6456229043262004
0.7333061587390811        0.39765823522783406      0.7244537209346787       10.000017257893903       1                        0.7333061587390811       0.39765823522783417      0.7244537209346791
0.6407545406761165        0.4574456066330628       0.7195598408147362       10.000035275972335       1                        0.6407545406761165       0.4574456066330628       0.719559840814736
0.652251703260386         0.4381333571044115       0.7661714462209047       9.999986752935317        1                        0.6522517032603861       0.4381333571044117       0.766171446220905
0.6777236836825329        0.3681550528451027       0.8056722278910886       9.999939575860177        1                        0.677723683682533        0.3681550528451025       0.8056722278910883
0.5961631898493704        0.40094011353643         0.7909427946234966       10.000016934435331       1                        0.5961631898493706       0.40094011353643016      0.7909427946234969
0.5741538376170534        0.4625491244676183       0.7977132525444051       10.000001876192867       1                        0.5741538376170537       0.4625491244676182       0.797713252544405
0.7439359805185601        0.40429881546667734      0.7867874252517938       9.999975281289558        1                        0.7439359805185606       0.4042988154666773       0.7867874252517937
0.7510619417383013        0.25966397583330747      1                        9.999911537868652        1                        0.7510619417383014       0.25966397583330736      1
0.7313124636578641        0.3056098716202244       0.9450548743213277       9.99992099304877         1                        0.7313124636578645       0.3056098716202244       0.945054874321328
0.6670964301011827        0.2898472422529409       0.9220965410966835       10.000038417520068       1                        0.6670964301011826       0.289847242252941        0.9220965410966832
0.5577701855557754        0.4232461506663102       0.8477666019666742       9.999984861514747        1                        0.5577701855557753       0.4232461506663103       0.8477666019666744
0.607119713051024         0.3739858324843022       0.8485597649453736       10.000020722461874       1                        0.6071197130510236       0.37398583248430234      0.848559764945374
0.6203352648945902        0.34116484381319295      0.9157528691803838       10.000020862517442       1                        0.6203352648945903       0.3411648438131929       0.9157528691803838
0.683148477924908         0.3321159048770502       1                        9.99991804868781         1                        0.6831484779249078       0.3321159048770502       1
0.7263063814976507        0.47643931501697473      0.6281876127402152       10.000004670025296       1                        0.7263063814976506       0.4764393150169748       0.628187612740215
0.6743017940711832        0.5385219052312481       0.6431631824214207       9.99999047929032         1                        0.6743017940711832       0.5385219052312482       0.6431631824214208
0.7434075626691614        1                        0.2524909206330656       10.000001834817942       1                        0.7434075626691617       1                        0.2524909206330656
0.7517831076927518        0.7890342734755764       0.3584971886744547       10.00004685586365        1                        0.751783107692752        0.7890342734755761       0.3584971886744546
0.7185589982875377        0.9068430654542405       0.3056237272447671       10.000031019275468       1                        0.7185589982875377       0.9068430654542399       0.3056237272447672
0.7615824265037483        0.8459786813104196       0.34480349216933026      10.000023244723092       1                        0.7615824265037484       0.8459786813104199       0.34480349216933015
0.6703674912215765        0.8732383757992788       0.36185598320772194      10.000065159013523       1                        0.6703674912215762       0.8732383757992787       0.36185598320772183
0.647024548537239         0.9327906206900767       0.3649554325589753       10.000030027401383       1                        0.6470245485372389       0.9327906206900767       0.3649554325589754
0.6811648567138405        1                        0.32592767764423886      9.99998292487872         1                        0.6811648567138403       1                        0.3259276776442389
0.5860608580365698        0.9372445801740141       0.40585230745068046      10.000000330255935       1                        0.5860608580365697       0.9372445801740138       0.4058523074506805
0.5972748832798918        1                        0.3524868747470296       10.000022842376094       1                        0.5972748832798918       1                        0.3524868747470296
0.6470106140488106        0.7963032982151297       0.3959137089256044       10.000030905725394       1                        0.6470106140488103       0.7963032982151295       0.39591370892560457
0.6937104339059139        0.8136861309084811       0.3587565338564686       10.000019702432423       1                        0.6937104339059137       0.8136861309084807       0.35875653385646866
0.7183285939773982        0.7629899339881439       0.41472653202078963      10.00003536451335        1                        0.7183285939773983       0.7629899339881443       0.41472653202078985
0.6005220752423455        0.7921018680336817       0.4630917136008493       10.0000055178307         1                        0.6005220752423455       0.7921018680336815       0.46309171360084933
0.6535025498083763        0.8548685324626609       0.41367665579429064      10.000033087902139       1                        0.6535025498083763       0.8548685324626606       0.41367665579429064
0.30638756982449494       0.8371883874392007       0.5622269692307612       9.999992859164232        1                        0.30638756982449483      0.8371883874392011       0.5622269692307609
0.3606450296983458        0.9382960325058352       0.5592446832281409       10.000008715213665       1                        0.36064502969834583      0.9382960325058355       0.5592446832281408
0.3911681576643499        0.8765920650116703       0.5226784248629575       9.999955761770012        1                        0.3911681576643497       0.8765920650116709       0.5226784248629577
0.45163595801822654       0.7803350494824632       0.524887040921626        10.000034926375529       1                        0.45163595801822626      0.7803350494824633       0.5248870409216261
0.3436254712168416        0.8924708088395887       0.6108293395991812       10.000003491544142       1                        0.3436254712168417       0.8924708088395887       0.6108293395991813
0.3967209722179317        0.7921544839855916       0.5656329802968968       9.999992340890733        1                        0.39672097221793146      0.7921544839855913       0.5656329802968968
0.20890579261983638       0.7930073112488608       0.688865287773068        9.999987898202614        1                        0.20890579261983636      0.7930073112488608       0.6888652877730681
0.19290901689155465       0.8450077083536417       0.7419304471502611       10.00002950863862        1                        0.19290901689155462      0.8450077083536415       0.7419304471502614
0.276265631918339         0.8427390600442248       0.6498473136861246       9.999994921715532        1                        0.2762656319183391       0.8427390600442249       0.6498473136861248
0.19358683289138628       0.7602599519594465       0.7475830273577025       10.000000585413048       1                        0.1935868328913863       0.7602599519594463       0.7475830273577025
0.2890843277656448        0.6905001223367552       0.8292543318400496       9.999998037927703        1                        0.2890843277656448       0.6905001223367554       0.8292543318400499
0.25575797975222786       0.6670404658655859       0.776669229260825        10.000010263933492       1                        0.25575797975222786      0.6670404658655861       0.7766692292608254
0.25794957572216837       0.718465005316865        0.7410799624672975       10.000012808017074       1                        0.25794957572216853      0.7184650053168652       0.7410799624672978
0.3571290407013415        0.7849416176791775       0.6258477376050382       10.000017935942024       1                        0.3571290407013415       0.7849416176791771       0.6258477376050385
0.27745268568563025       0.7765087162081883       0.6830938703120001       10.000008709688371       1                        0.27745268568563025      0.7765087162081881       0.6830938703119999
0.33599133368917755       0.8340098136246606       0.6563140937537214       10.000004111416489       1                        0.33599133368917755      0.8340098136246609       0.6563140937537214
0.3882989131290431        0.666939743482505        0.6930757793443821       10.000030930194578       1                        0.38829891312904324      0.666939743482505        0.6930757793443818
0.3420658094506928        0.7240445593573396       0.6957198174890833       10.000048712296916       1                        0.3420658094506929       0.7240445593573397       0.6957198174890832
0.4075542681667036        0.7259284230669115       0.6883084540746439       10.000009279196846       1                        0.4075542681667034       0.7259284230669114       0.6883084540746439
0.25844818012120824       0.7759210362105109       0.8129238688025191       10.000054725759357       1                        0.25844818012120824      0.7759210362105111       0.8129238688025187
0.43517974192372977       0.927422792151148        0.47822136554908573      9.999993148790686        1                        0.43517974192372955      0.9274227921511481       0.47822136554908573
0.5250971675359006        0.9416985396579516       0.4467491823423856       10.000042447733303       1                        0.5250971675359005       0.9416985396579517       0.4467491823423854
0.47175006768799066       1                        0.41132243762865395      10.000028061334094       1                        0.47175006768799055      1                        0.41132243762865384
0.4071736764269152        1                        0.45665023218757944      9.999994718633037        1                        0.40717367642691527      1                        0.45665023218757944
0.5346384232044324        1                        0.40923718053632985      10.000038710042013       1                        0.5346384232044324       1                        0.4092371805363299
0.6282662059671807        0.6794075775646521       0.5151626324914165       10.000048730936731       1                        0.628266205967181        0.679407577564652        0.5151626324914164
0.5476183774487435        0.5295286722716767       0.6812744369156569       9.99997307227377         1                        0.5476183774487435       0.5295286722716768       0.6812744369156571
0.4958613427073471        0.5823642321415731       0.6680054900926257       9.999984388074122        1                        0.49586134270734716      0.5823642321415732       0.6680054900926256
0.5214656633649223        0.49302806019746864      0.748128672168432        10.000009389980102       1                        0.5214656633649224       0.4930280601974688       0.7481286721684323
0.41173212670576753       0.5165809955247099       0.7936433636083204       10.00003482299158        1                        0.41173212670576775      0.5165809955247096       0.7936433636083206
0.48592888659199035       0.5358676668136406       0.7476599031221357       9.999985427464242        1                        0.48592888659199035      0.5358676668136405       0.7476599031221354
0.5040694411727092        0.6420069956297125       0.6344098027220978       10.000031763304635       1                        0.504069441172709        0.6420069956297124       0.634409802722098
0.5620450437902565        0.6443436293655124       0.6035444260709715       9.999999546978195        1                        0.5620450437902563       0.6443436293655123       0.6035444260709716
0.482951552358289         0.4447953801603452       0.8542249795840939       10.00001896363842        1                        0.482951552358289        0.44479538016034514      0.8542249795840933
0.5964187211811366        0.35331002365925385      1                        10.0000014062111         1                        0.5964187211811366       0.35331002365925374      1
0.5594959306611809        0.4161405767388706       0.9206541121746272       10.000017506615537       1                        0.5594959306611808       0.41614057673887045      0.9206541121746276
0.4924473873320014        0.44316271590142725      0.9635562448960235       10.00001224187292        1                        0.49244738733200133      0.4431627159014272       0.9635562448960237
0.4029013204556493        0.4499954043471209       1                        9.999978834315424        1                        0.40290132045564947      0.44999540434712076      1
0.5288334948503624        0.41111880172090504      1                        10.000024246076128       1                        0.5288334948503622       0.4111188017209049       1
0.46590453943221494       0.4086988964332301       1                        9.99999309726976         1                        0.46590453943221494      0.4086988964332301       1
0.3381958606810136        0.6326144177680325       0.8114839919207133       10.000057607706903       1                        0.3381958606810134       0.6326144177680324       0.8114839919207134
0.4162820497616786        0.5853822207147429       0.8162278370588204       10.000031012078495       1                        0.4162820497616784       0.5853822207147431       0.8162278370588206
0.3571607538248026        0.6604039824985329       0.7491380322803586       10.000026739441429       1                        0.35716075382480267      0.6604039824985329       0.7491380322803587
0.47574221550987          0.609284455618028        0.7226161773089316       9.999994732414025        1                        0.4757422155098699       0.6092844556180278       0.722616177308932
0.5742790310872768        0.5890743168468787       0.6721352138418081       9.999976718901577        1                        0.574279031087277        0.5890743168468792       0.672135213841808
0.5196851575528226        0.6383975515604229       0.6999394809277731       10.000005078663868       1                        0.5196851575528226       0.638397551560423        0.6999394809277729
0.499638249279899         0.7194481640142839       0.6267166944463949       10.000010732884556       1                        0.499638249279899        0.7194481640142844       0.6267166944463949
0.4655555444277497        0.6827012444224155       0.6975724514957273       10.000037806134412       1                        0.4655555444277494       0.6827012444224158       0.6975724514957272
0.4556706708886336        0.7474550846300448       0.7025524069620169       10.000032063107179       1                        0.4556706708886338       0.7474550846300451       0.7025524069620169
0.43147283957560034       0.6459543248305472       0.7684282085450599       10.000036235202833       1                        0.43147283957560023      0.6459543248305475       0.7684282085450601
0.32250622567782994       0.6428298591490835       0.936914975780534        10.000012519371818       1                        0.32250622567782994      0.6428298591490834       0.936914975780534
0.37359044244769546       0.7070437870759391       0.8433769101817935       10.000015997016101       1                        0.37359044244769546      0.7070437870759391       0.8433769101817934
0.4037271142845782        0.5251702263388454       1                        9.999960881082181        1                        0.4037271142845782       0.5251702263388455       1
0.3148536266770136        0.8830780095701438       0.6867804499024047       10.000028528472335       1                        0.3148536266770136       0.8830780095701439       0.6867804499024044
0.37502505520627205       0.9462354044197944       0.6313186870761119       10.000014919691685       1                        0.37502505520627216      0.9462354044197948       0.6313186870761119
0.41471936772728657       1                        0.5495437219616863       10.000021549368357       1                        0.4147193677272866       1                        0.5495437219616865
0.33012190173234174       1                        0.5958109415933243       9.999986352660772        1                        0.33012190173234174      1                        0.5958109415933243
0.3475619961447012        0.5940435171980798       1                        10.000038079941032       1                        0.3475619961447013       0.5940435171980798       1
0.3480483340627627        0.6749368231125114       0.8901459429811638       10.000055014766032       1                        0.3480483340627627       0.6749368231125117       0.8901459429811638
0.23271500925498073       0.8087266002355251       0.9064619344012596       9.99999400934677         1                        0.23271500925498065      0.8087266002355249       0.9064619344012596
0.31542172775478444       0.7513590296982127       0.8550561631191949       10.000063117361435       1                        0.31542172775478444      0.7513590296982129       0.8550561631191943
0.3641876763185215        0.7397907252076104       0.8883723091050458       9.999975892739364        1                        0.3641876763185215       0.7397907252076105       0.8883723091050458
0.32074103304652973       0.7179956963594832       0.9146271659200248       10.000018046086616       1                        0.32074103304652984      0.7179956963594836       0.9146271659200249
0.27715496251461813       0.6943019186312966       0.9537829383745764       10.000009782425392       1                        0.27715496251461824      0.6943019186312966       0.9537829383745764
0.32578148381843536       0.6808348652606351       1                        10.000012497893703       1                        0.3257814838184353       0.6808348652606353       1
0.23468007633118304       0.8378886531753648       0.849315210358625        10.000000296623309       1                        0.2346800763311831       0.8378886531753644       0.8493152103586253
0.2565939437225051        0.8879605181052554       0.7297748020524145       10.000060667222543       1                        0.2565939437225051       0.8879605181052559       0.7297748020524145
0.31371059797381196       0.9439802590526277       0.7403375757815229       10.000018956596847       1                        0.31371059797381207      0.9439802590526278       0.7403375757815227
0.3253486063287423        1                        0.6735722633621487       10.000079247717327       1                        0.3253486063287422       1                        0.6735722633621487
0.2549349858847994        0.751514259433411        0.9301224363879179       9.999997215232206        1                        0.25493498588479935      0.7515142594334105       0.9301224363879182
0.25247866933800767       0.7415814864063452       1                        10.000029512731102       1                        0.25247866933800767      0.7415814864063451       1
0.18948241308186003       0.8735560471963613       0.8600120379472936       9.99997652818997         1                        0.18948241308186012      0.8735560471963607       0.8600120379472934
0.1849847095320815        0.8908928659759112       0.7863302990737184       10.000021871645048       1                        0.18498470953208146      0.8908928659759108       0.7863302990737183
0.21061616749293094       0.9439802590526277       0.765611533049736        10.000038040002666       1                        0.21061616749293086      0.9439802590526274       0.7656115330497358
0.15971137130299037       0.943410622368535        0.84804658624385         10.000034365657703       1                        0.15971137130299032      0.9434106223685353       0.84804658624385
0.23664514340738535       0.8670507061152044       0.7921684863159906       10.000059381336113       1                        0.23664514340738543      0.8670507061152044       0.7921684863159905
0.25560186410596786       1                        0.7503277524717957       10.000030787138067       1                        0.25560186410596775      1                        0.7503277524717956
0.20698183838875323       0.8415321642605393       1                        9.999971681103833        1                        0.20698183838875328      0.8415321642605391       1
0.22105848801899192       0.8964083578591989       0.9300060189736468       10.000004075569278       1                        0.2210584880189919       0.8964083578591987       0.9300060189736464
0.23240392309118874       1                        0.8429810297705334       10.000050637147112       1                        0.2324039230911888       1                        0.8429810297705334
0.15370378157650322       1                        0.9077006360194372       10.000011265150787       1                        0.15370378157650322      1                        0.9077006360194368
0.18738113479774757       0.9482041789295994       0.918853327496542        10.000037564264556       1                        0.1873811347977475       0.9482041789295994       0.918853327496542
0.1567416351833319        0.9306612821403022       1                        9.999984517790509        1                        0.15674163518333192      0.9306612821403024       1
0.10000000000000002       1                        1                        10.000008349843528       1                        0.10000000000000002      1                        1
0.565748537046269         0.7042127505574822       0.5487567060985639       10.000059214359508       1                        0.5657485370462694       0.7042127505574823       0.5487567060985638
0.5831353061443072        0.7481573092955819       0.5059242098497065       10.000055747825149       1                        0.5831353061443069       0.7481573092955819       0.5059242098497064
0.5114764276847341        0.7617452380136523       0.5248343627772825       10.00000070867789        1                        0.511476427684734        0.7617452380136526       0.5248343627772823
0.5649639393124266        0.8605732764953478       0.44419388282469485      10.000065726914876       1                        0.5649639393124269       0.8605732764953479       0.4441938828246949
0.5027215895417169        0.8678566605918758       0.4829384829251418       10.000025050335703       1                        0.5027215895417165       0.8678566605918759       0.4829384829251419
0.6132946657108388        0.8960509340168408       0.4685967777321126       10.000036440915888       1                        0.6132946657108389       0.8960509340168411       0.46859677773211256
0.5391043813281549        0.8183726190068261       0.5280919092504162       10.000013424262722       1                        0.5391043813281549       0.8183726190068262       0.5280919092504165
0.42247532815057776       0.9266407184628147       0.5483075110695381       10.000021200991647       1                        0.4224753281505776       0.9266407184628149       0.5483075110695381
0.4836508843851208        0.7700793222551177       0.5811740962070612       10.00001334274914        1                        0.48365088438512066      0.7700793222551177       0.581174096207061
0.4558253410855075        0.778413406496583        0.63751382963684         10.000041015227563       1                        0.4558253410855074       0.7784134064965827       0.6375138296368399
0.8329578135177834        1                        0.30511737763706437      9.999993360939726        1                        0.8329578135177834       1                        0.30511737763706437
0.8796510794658301        0.9500893418555914       0.2522136083722544       10.000057609307618       1                        0.8796510794658302       0.9500893418555914       0.2522136083722544
0.9161047000785795        1                        0.2526382299346278       10.000108727346094       1                        0.9161047000785794       1                        0.25263822993462787
1                         1                        0.19999999999999996      10.000067697174893       1                        1                        1                        0.19999999999999996
0.9147272095507913        0.9001786837111826       0.29717714331092576      10.000043875017008       1                        0.914727209550791        0.9001786837111824       0.29717714331092554
1                         0.9220861357100069       0.2635038361396596       10.000042192855677       1                        1                        0.9220861357100069       0.26350383613965966
0.5948983359972321        0.6994597053520014       0.597226755281384        10.00005344024908        1                        0.5948983359972322       0.6994597053520016       0.5972267552813838
0.6146619862831346        0.8414546717240206       0.4949543967720112       10.00003787859931        1                        0.614661986283135        0.8414546717240204       0.4949543967720111
0.6739016299429299        0.7647722347317747       0.47080197522866335      10.00003785853413        1                        0.6739016299429301       0.7647722347317747       0.4708019752286634
